35004,Buick,LaCrosse AWD,2015,6,Gasoline or E85,17,26,20,444,16.4805,3.6,All-Wheel Drive,Automatic (S6)
35005,Buick,Regal,2015,4,Regular,21,29,24,373,13.73375,2,Front-Wheel Drive,Automatic (S6)
35006,Buick,Regal,2015,4,Regular,19,30,23,381,14.33086957,2.4,Front-Wheel Drive,Automatic (S6)
35057,Buick,Enclave FWD,2015,6,Regular,17,24,19,465,17.34789474,3.6,Front-Wheel Drive,Automatic 6-spd
35065,Buick,Enclave AWD,2015,6,Regular,16,22,18,494,18.31166667,3.6,All-Wheel Drive,Automatic 6-spd
35294,Buick,Verano,2015,4,Regular,21,31,25,358,13.1844,2.4,Front-Wheel Drive,Automatic (S6)
3545,Buick,Century Wagon,1987,4,Regular,18,26,21,423.1904762,15.69571429,2.5,Front-Wheel Drive,Automatic 3-spd
3546,Buick,Century Wagon,1987,6,Regular,17,22,19,467.7368421,17.34789474,2.8,Front-Wheel Drive,Automatic 3-spd
3547,Buick,Century Wagon,1987,6,Regular,17,24,20,444.35,16.4805,2.8,Front-Wheel Drive,Automatic 4-spd
3548,Buick,Century Wagon,1987,6,Regular,16,25,19,467.7368421,17.34789474,3.8,Front-Wheel Drive,Automatic 4-spd
35642,Buick,Encore,2015,4,Regular,25,33,28,320,11.77178571,1.4,Front-Wheel Drive,Automatic (S6)
35644,Buick,Encore AWD,2015,4,Regular,23,30,26,348,12.67730769,1.4,All-Wheel Drive,Automatic (S6)
3590,Buick,LeSabre/Electra Wagon,1987,8,Regular,15,22,17,522.7647059,19.38882353,5,Rear-Wheel Drive,Automatic 4-spd
36350,Buick,Enclave FWD,2016,6,Regular,15,22,18,507,18.31166667,3.6,Front-Wheel Drive,Automatic 6-spd
36353,Buick,Enclave AWD,2016,6,Regular,15,22,17,518,19.38882353,3.6,All-Wheel Drive,Automatic 6-spd
36444,Buick,Verano,2016,4,Regular,21,29,24,374,13.73375,2,Front-Wheel Drive,Automatic (S6)
36445,Buick,Verano,2016,4,Regular,20,30,24,372,13.73375,2,Front-Wheel Drive,Manual 6-spd
36446,Buick,Verano,2016,4,Regular,21,31,24,363,13.73375,2.4,Front-Wheel Drive,Automatic (S6)
36453,Buick,LaCrosse AWD,2016,6,Gasoline or E85,17,26,20,441,16.4805,3.6,All-Wheel Drive,Automatic (S6)
36454,Buick,Regal AWD,2016,4,Regular,19,27,22,407,14.98227273,2,All-Wheel Drive,Automatic (S6)
36455,Buick,Regal,2016,4,Regular,21,29,24,374,13.73375,2,Front-Wheel Drive,Automatic (S6)
36456,Buick,Regal,2016,4,Regular,20,30,24,372,13.73375,2,Front-Wheel Drive,Manual 6-spd
36457,Buick,LaCrosse,2016,6,Gasoline or E85,18,28,21,422,15.69571429,3.6,Front-Wheel Drive,Automatic (S6)
36458,Buick,LaCrosse,2016,6,Regular,18,28,21,410,15.69571429,3.6,Front-Wheel Drive,Automatic (S6)
36459,Buick,Regal eAssist,2016,4,Regular,24,35,28,312,11.77178571,2.4,Front-Wheel Drive,Automatic (S6)
36460,Buick,LaCrosse eAssist,2016,4,Regular,24,35,28,312,11.77178571,2.4,Front-Wheel Drive,Automatic (S6)
36461,Buick,Regal,2016,4,Regular,19,30,23,381,14.33086957,2.4,Front-Wheel Drive,Automatic (S6)
36490,Buick,Encore,2016,4,Regular,25,33,28,320,11.77178571,1.4,Front-Wheel Drive,Automatic (S6)
36768,Buick,Encore AWD,2016,4,Regular,23,30,26,348,12.67730769,1.4,All-Wheel Drive,Automatic (S6)
37183,Buick,Encore AWD,2016,4,Regular,26,31,28,314,11.77178571,1.4,All-Wheel Drive,Automatic (S6)
37192,Buick,Cascada,2016,4,Regular,20,27,23,394,14.33086957,1.6,Front-Wheel Drive,Automatic (S6)
37204,Buick,Encore,2016,4,Regular,27,33,30,297,10.987,1.4,Front-Wheel Drive,Automatic (S6)
37400,Buick,Envision AWD,2016,4,Premium,20,26,22,394,14.98227273,2,All-Wheel Drive,Automatic 6-spd
37487,Buick,Regal,2017,4,Premium,21,29,24,374,13.73375,2,Front-Wheel Drive,Automatic (S6)
37488,Buick,Regal,2017,4,Regular,19,30,23,385,14.33086957,2.4,Front-Wheel Drive,Automatic (S6)
37508,Buick,Enclave FWD,2017,6,Regular,15,22,18,507,18.31166667,3.6,Front-Wheel Drive,Automatic 6-spd
37515,Buick,Enclave AWD,2017,6,Regular,15,22,17,518,19.38882353,3.6,All-Wheel Drive,Automatic 6-spd
37671,Buick,Envision AWD,2017,4,Regular,21,28,24,373,13.73375,2.5,All-Wheel Drive,Automatic 6-spd
37672,Buick,Envision AWD,2017,4,Premium,20,26,22,399,14.98227273,2,All-Wheel Drive,Automatic 6-spd
37764,Buick,Verano,2017,4,Regular,21,31,24,364,13.73375,2.4,Front-Wheel Drive,Automatic (S6)
37784,Buick,Envision FWD,2017,4,Regular,22,29,25,356,13.1844,2.5,Front-Wheel Drive,Automatic 6-spd
37921,Buick,LaCrosse,2017,6,Regular,21,31,25,360,13.1844,3.6,Front-Wheel Drive,Automatic (S8)
37922,Buick,LaCrosse AWD,2017,6,Regular,20,29,23,378,14.33086957,3.6,All-Wheel Drive,Automatic (S8)
37923,Buick,Regal AWD,2017,4,Premium,19,27,22,402,14.98227273,2,All-Wheel Drive,Automatic (S6)
37945,Buick,Encore,2017,4,Regular,25,33,28,313,11.77178571,1.4,Front-Wheel Drive,Automatic (S6)
37947,Buick,Encore AWD,2017,4,Regular,24,30,27,334,12.20777778,1.4,All-Wheel Drive,Automatic (S6)
38084,Buick,Cascada,2017,4,Premium,20,27,23,395,14.33086957,1.6,Rear-Wheel Drive,Automatic (S6)
38129,Buick,Encore,2017,4,Regular,27,33,30,298,10.987,1.4,Front-Wheel Drive,Automatic (S6)
38131,Buick,Encore AWD,2017,4,Regular,26,31,28,315,11.77178571,1.4,All-Wheel Drive,Automatic (S6)
4120,Buick,Reatta,1988,6,Regular,17,26,20,444.35,16.4805,3.8,Front-Wheel Drive,Automatic 4-spd
419,Buick,Century,1985,4,Regular,21,29,24,370.2916667,13.73375,2.5,Front-Wheel Drive,Automatic 3-spd
420,Buick,Century,1985,6,Regular,16,23,19,467.7368421,17.34789474,3,Front-Wheel Drive,Automatic 3-spd
421,Buick,Century,1985,6,Regular,16,23,19,467.7368421,17.34789474,3,Front-Wheel Drive,Automatic 4-spd
422,Buick,Century,1985,6,Regular,16,23,19,467.7368421,17.34789474,3.8,Front-Wheel Drive,Automatic 4-spd
423,Buick,Century,1985,6,Diesel,23,32,26,391.5384615,14.69942308,4.3,Front-Wheel Drive,Automatic 3-spd
424,Buick,Regal,1985,6,Regular,17,22,19,467.7368421,17.34789474,3.8,Rear-Wheel Drive,Automatic 3-spd
425,Buick,Regal,1985,6,Premium,15,22,18,493.7222222,18.31166667,3.8,Rear-Wheel Drive,Automatic 4-spd
426,Buick,Regal,1985,6,Regular,16,21,18,493.7222222,18.31166667,4.3,Rear-Wheel Drive,Automatic 3-spd
427,Buick,Regal,1985,6,Regular,16,24,19,467.7368421,17.34789474,4.3,Rear-Wheel Drive,Automatic 4-spd
428,Buick,Regal,1985,6,Diesel,20,29,23,442.6086957,16.61673913,4.3,Rear-Wheel Drive,Automatic 3-spd
429,Buick,Regal,1985,8,Diesel,18,26,21,484.7619048,18.19928571,5.7,Rear-Wheel Drive,Automatic 3-spd
430,Buick,Riviera,1985,6,Premium,15,22,17,522.7647059,19.38882353,3.8,Front-Wheel Drive,Automatic 4-spd
431,Buick,Riviera,1985,8,Regular,15,20,17,522.7647059,19.38882353,5,Front-Wheel Drive,Automatic 4-spd
432,Buick,Riviera,1985,8,Diesel,18,26,21,484.7619048,18.19928571,5.7,Front-Wheel Drive,Automatic 4-spd
4371,Buick,Skyhawk,1988,4,Regular,22,29,25,355.48,13.1844,2,Front-Wheel Drive,Automatic 3-spd
4372,Buick,Skyhawk,1988,4,Regular,22,33,26,341.8076923,12.67730769,2,Front-Wheel Drive,Manual 5-spd
4373,Buick,Skyhawk,1988,4,Regular,23,29,25,355.48,13.1844,2,Front-Wheel Drive,Automatic 3-spd
4374,Buick,Skyhawk,1988,4,Regular,23,34,27,329.1481481,12.20777778,2,Front-Wheel Drive,Manual 5-spd
4375,Buick,Skylark,1988,4,Regular,21,31,25,355.48,13.1844,2.3,Front-Wheel Drive,Automatic 3-spd
4376,Buick,Skylark,1988,4,Regular,21,29,24,370.2916667,13.73375,2.5,Front-Wheel Drive,Automatic 3-spd
4377,Buick,Skylark,1988,4,Regular,21,30,24,370.2916667,13.73375,2.5,Front-Wheel Drive,Manual 5-spd
4378,Buick,Skylark,1988,6,Regular,17,24,20,444.35,16.4805,3,Front-Wheel Drive,Automatic 3-spd
4536,Buick,Century,1988,4,Regular,21,29,24,370.2916667,13.73375,2.5,Front-Wheel Drive,Automatic 3-spd
4537,Buick,Century,1988,6,Regular,18,25,20,444.35,16.4805,2.8,Front-Wheel Drive,Automatic 3-spd
4538,Buick,Century,1988,6,Regular,18,26,21,423.1904762,15.69571429,2.8,Front-Wheel Drive,Automatic 4-spd
4539,Buick,Century,1988,6,Regular,17,26,20,444.35,16.4805,3.8,Front-Wheel Drive,Automatic 4-spd
4540,Buick,Regal,1988,6,Regular,18,26,21,423.1904762,15.69571429,2.8,Front-Wheel Drive,Automatic 4-spd
4541,Buick,Riviera,1988,6,Regular,17,26,20,444.35,16.4805,3.8,Front-Wheel Drive,Automatic 4-spd
4630,Buick,Electra/Park Avenue,1988,6,Regular,17,26,20,444.35,16.4805,3.8,Front-Wheel Drive,Automatic 4-spd
4631,Buick,LeSabre,1988,6,Regular,17,26,20,444.35,16.4805,3.8,Front-Wheel Drive,Automatic 4-spd
4657,Buick,Skyhawk Wagon,1988,4,Regular,22,29,25,355.48,13.1844,2,Front-Wheel Drive,Automatic 3-spd
4658,Buick,Skyhawk Wagon,1988,4,Regular,22,33,26,341.8076923,12.67730769,2,Front-Wheel Drive,Manual 5-spd
4659,Buick,Skyhawk Wagon,1988,4,Regular,21,29,24,370.2916667,13.73375,2,Front-Wheel Drive,Automatic 3-spd
4660,Buick,Skyhawk Wagon,1988,4,Regular,23,34,27,329.1481481,12.20777778,2,Front-Wheel Drive,Manual 5-spd
4719,Buick,Century Wagon,1988,4,Regular,19,26,22,403.9545455,14.98227273,2.5,Front-Wheel Drive,Automatic 3-spd
4720,Buick,Century Wagon,1988,6,Regular,18,27,21,423.1904762,15.69571429,2.8,Front-Wheel Drive,Automatic 4-spd
4721,Buick,Century Wagon,1988,6,Regular,17,26,20,444.35,16.4805,3.8,Front-Wheel Drive,Automatic 4-spd
4763,Buick,LeSabre/Electra Wagon,1988,8,Regular,15,22,18,493.7222222,18.31166667,5,Rear-Wheel Drive,Automatic 4-spd
5241,Buick,Reatta,1989,6,Regular,17,26,20,444.35,16.4805,3.8,Front-Wheel Drive,Automatic 4-spd
535,Buick,Electra/Park Avenue,1985,6,Regular,16,23,19,467.7368421,17.34789474,3,Front-Wheel Drive,Automatic 4-spd
536,Buick,Electra/Park Avenue,1985,6,Regular,17,24,19,467.7368421,17.34789474,3.8,Front-Wheel Drive,Automatic 4-spd
537,Buick,Electra/Park Avenue,1985,6,Diesel,19,29,23,442.6086957,16.61673913,4.3,Front-Wheel Drive,Automatic 4-spd
538,Buick,LeSabre,1985,6,Regular,15,20,17,522.7647059,19.38882353,3.8,Rear-Wheel Drive,Automatic 3-spd
539,Buick,LeSabre,1985,8,Regular,15,22,18,493.7222222,18.31166667,5,Rear-Wheel Drive,Automatic 4-spd
540,Buick,LeSabre,1985,8,Diesel,18,26,21,484.7619048,18.19928571,5.7,Rear-Wheel Drive,Automatic 4-spd
5508,Buick,Skyhawk,1989,4,Regular,22,29,25,355.48,13.1844,2,Front-Wheel Drive,Automatic 3-spd
5509,Buick,Skyhawk,1989,4,Regular,23,33,26,341.8076923,12.67730769,2,Front-Wheel Drive,Manual 5-spd
5510,Buick,Skylark,1989,4,Regular,21,29,24,370.2916667,13.73375,2.3,Front-Wheel Drive,Automatic 3-spd
5511,Buick,Skylark,1989,4,Regular,21,28,23,386.3913043,14.33086957,2.5,Front-Wheel Drive,Automatic 3-spd
5512,Buick,Skylark,1989,6,Regular,18,25,20,444.35,16.4805,3.3,Front-Wheel Drive,Automatic 3-spd
5669,Buick,Century,1989,4,Regular,21,28,23,386.3913043,14.33086957,2.5,Front-Wheel Drive,Automatic 3-spd
5670,Buick,Century,1989,6,Regular,18,25,20,444.35,16.4805,2.8,Front-Wheel Drive,Automatic 3-spd
5671,Buick,Century,1989,6,Regular,18,26,21,423.1904762,15.69571429,2.8,Front-Wheel Drive,Automatic 4-spd
5672,Buick,Century,1989,6,Regular,18,25,20,444.35,16.4805,3.3,Front-Wheel Drive,Automatic 3-spd
5673,Buick,Century,1989,6,Regular,18,26,21,423.1904762,15.69571429,3.3,Front-Wheel Drive,Automatic 4-spd
5674,Buick,Regal,1989,6,Regular,18,27,21,423.1904762,15.69571429,2.8,Front-Wheel Drive,Automatic 4-spd
5675,Buick,Regal,1989,6,Regular,17,28,20,444.35,16.4805,3.1,Front-Wheel Drive,Automatic 4-spd
5676,Buick,Riviera,1989,6,Regular,17,26,20,444.35,16.4805,3.8,Front-Wheel Drive,Automatic 4-spd
570,Buick,Skyhawk Wagon,1985,4,Regular,21,29,24,370.2916667,13.73375,1.8,Front-Wheel Drive,Automatic 3-spd
571,Buick,Skyhawk Wagon,1985,4,Regular,23,32,26,341.8076923,12.67730769,1.8,Front-Wheel Drive,Manual 5-spd
572,Buick,Skyhawk Wagon,1985,4,Regular,22,27,24,370.2916667,13.73375,2,Front-Wheel Drive,Automatic 3-spd
573,Buick,Skyhawk Wagon,1985,4,Regular,23,32,26,341.8076923,12.67730769,2,Front-Wheel Drive,Manual 4-spd
5795,Buick,Electra/Park Avenue,1989,6,Regular,17,26,20,444.35,16.4805,3.8,Front-Wheel Drive,Automatic 4-spd
5796,Buick,LeSabre,1989,6,Regular,17,26,20,444.35,16.4805,3.8,Front-Wheel Drive,Automatic 4-spd
5818,Buick,Skyhawk Wagon,1989,4,Regular,22,29,25,355.48,13.1844,2,Front-Wheel Drive,Automatic 3-spd
5819,Buick,Skyhawk Wagon,1989,4,Regular,23,33,26,341.8076923,12.67730769,2,Front-Wheel Drive,Manual 5-spd
5865,Buick,Century Wagon,1989,4,Regular,21,28,24,370.2916667,13.73375,2.5,Front-Wheel Drive,Automatic 3-spd
5866,Buick,Century Wagon,1989,6,Regular,18,27,21,423.1904762,15.69571429,2.8,Front-Wheel Drive,Automatic 4-spd
5867,Buick,Century Wagon,1989,6,Regular,17,24,19,467.7368421,17.34789474,3.3,Front-Wheel Drive,Automatic 3-spd
5868,Buick,Century Wagon,1989,6,Regular,17,26,20,444.35,16.4805,3.3,Front-Wheel Drive,Automatic 4-spd
5905,Buick,LeSabre/Electra Wagon,1989,8,Regular,15,22,18,493.7222222,18.31166667,5,Rear-Wheel Drive,Automatic 4-spd
634,Buick,Century Wagon,1985,4,Regular,19,26,22,403.9545455,14.98227273,2.5,Front-Wheel Drive,Automatic 3-spd
635,Buick,Century Wagon,1985,6,Regular,15,21,17,522.7647059,19.38882353,3,Front-Wheel Drive,Automatic 3-spd
636,Buick,Century Wagon,1985,6,Regular,16,23,19,467.7368421,17.34789474,3,Front-Wheel Drive,Automatic 4-spd
637,Buick,Century Wagon,1985,6,Regular,16,24,19,467.7368421,17.34789474,3.8,Front-Wheel Drive,Automatic 4-spd
638,Buick,Century Wagon,1985,6,Diesel,23,32,26,391.5384615,14.69942308,4.3,Front-Wheel Drive,Automatic 3-spd
6390,Buick,Reatta,1990,6,Regular,16,25,19,467.7368421,17.34789474,3.8,Front-Wheel Drive,Automatic 4-spd
6644,Buick,Skylark,1990,4,Regular,20,28,23,386.3913043,14.33086957,2.3,Front-Wheel Drive,Automatic 3-spd
6645,Buick,Skylark,1990,4,Regular,20,29,23,386.3913043,14.33086957,2.5,Front-Wheel Drive,Automatic 3-spd
6646,Buick,Skylark,1990,6,Regular,18,25,20,444.35,16.4805,3.3,Front-Wheel Drive,Automatic 3-spd
6793,Buick,Century,1990,4,Regular,20,29,23,386.3913043,14.33086957,2.5,Front-Wheel Drive,Automatic 3-spd
6794,Buick,Century,1990,6,Regular,18,25,20,444.35,16.4805,3.3,Front-Wheel Drive,Automatic 3-spd
6795,Buick,Century,1990,6,Regular,18,26,21,423.1904762,15.69571429,3.3,Front-Wheel Drive,Automatic 4-spd
6796,Buick,Regal,1990,6,Regular,17,27,20,444.35,16.4805,3.1,Front-Wheel Drive,Automatic 4-spd
6797,Buick,Regal,1990,6,Regular,16,26,19,467.7368421,17.34789474,3.8,Front-Wheel Drive,Automatic 4-spd
6798,Buick,Riviera,1990,6,Regular,16,25,19,467.7368421,17.34789474,3.8,Front-Wheel Drive,Automatic 4-spd
681,Buick,LeSabre/Electra Wagon,1985,8,Regular,15,21,17,522.7647059,19.38882353,5,Rear-Wheel Drive,Automatic 4-spd
682,Buick,LeSabre/Electra Wagon,1985,8,Diesel,18,26,21,484.7619048,18.19928571,5.7,Rear-Wheel Drive,Automatic 4-spd
6881,Buick,Electra/Park Avenue,1990,6,Regular,16,25,19,467.7368421,17.34789474,3.8,Front-Wheel Drive,Automatic 4-spd
6882,Buick,LeSabre,1990,6,Regular,16,25,19,467.7368421,17.34789474,3.8,Front-Wheel Drive,Automatic 4-spd
6945,Buick,Century Wagon,1990,4,Regular,18,25,21,423.1904762,15.69571429,2.5,Front-Wheel Drive,Automatic 3-spd
6946,Buick,Century Wagon,1990,6,Regular,17,24,19,467.7368421,17.34789474,3.3,Front-Wheel Drive,Automatic 3-spd
6947,Buick,Century Wagon,1990,6,Regular,18,26,21,423.1904762,15.69571429,3.3,Front-Wheel Drive,Automatic 4-spd
6978,Buick,Estate Wagon,1990,8,Regular,15,22,18,493.7222222,18.31166667,5,Rear-Wheel Drive,Automatic 4-spd
7442,Buick,Coachbuilder Wagon,1990,8,Regular,15,22,18,493.7222222,18.31166667,5,Rear-Wheel Drive,Automatic 4-spd
7449,Buick,Reatta,1991,6,Regular,16,25,19,467.7368421,17.34789474,3.8,Front-Wheel Drive,Automatic 4-spd
7754,Buick,Skylark,1991,4,Regular,21,30,24,370.2916667,13.73375,2.3,Front-Wheel Drive,Automatic 3-spd
7755,Buick,Skylark,1991,4,Regular,19,28,22,403.9545455,14.98227273,2.5,Front-Wheel Drive,Automatic 3-spd
7756,Buick,Skylark,1991,6,Regular,17,24,19,467.7368421,17.34789474,3.3,Front-Wheel Drive,Automatic 3-spd
7916,Buick,Century,1991,4,Regular,19,28,22,403.9545455,14.98227273,2.5,Front-Wheel Drive,Automatic 3-spd
7917,Buick,Century,1991,6,Regular,17,24,19,467.7368421,17.34789474,3.3,Front-Wheel Drive,Automatic 3-spd
7918,Buick,Century,1991,6,Regular,17,27,20,444.35,16.4805,3.3,Front-Wheel Drive,Automatic 4-spd
7919,Buick,Regal,1991,6,Regular,17,28,20,444.35,16.4805,3.1,Front-Wheel Drive,Automatic 4-spd
7920,Buick,Regal,1991,6,Regular,17,26,20,444.35,16.4805,3.8,Front-Wheel Drive,Automatic 4-spd
7921,Buick,Riviera,1991,6,Regular,16,24,19,467.7368421,17.34789474,3.8,Front-Wheel Drive,Automatic 4-spd
8014,Buick,LeSabre,1991,6,Regular,17,26,20,444.35,16.4805,3.8,Front-Wheel Drive,Automatic 4-spd
8015,Buick,Park Avenue,1991,6,Regular,16,24,19,467.7368421,17.34789474,3.8,Front-Wheel Drive,Automatic 4-spd
8072,Buick,Century Wagon,1991,4,Regular,18,26,21,423.1904762,15.69571429,2.5,Front-Wheel Drive,Automatic 3-spd
8073,Buick,Century Wagon,1991,6,Regular,17,23,19,467.7368421,17.34789474,3.3,Front-Wheel Drive,Automatic 3-spd
8074,Buick,Century Wagon,1991,6,Regular,17,27,20,444.35,16.4805,3.3,Front-Wheel Drive,Automatic 4-spd
8104,Buick,Roadmaster Wagon,1991,8,Regular,15,23,17,522.7647059,19.38882353,5,Rear-Wheel Drive,Automatic 4-spd
8553,Buick,Coachbuilder Wagon,1991,8,Regular,15,23,17,522.7647059,19.38882353,5,Rear-Wheel Drive,Automatic 4-spd
8841,Buick,Skylark,1992,4,Regular,20,29,23,386.3913043,14.33086957,2.3,Front-Wheel Drive,Automatic 3-spd
8842,Buick,Skylark,1992,6,Regular,17,26,20,444.35,16.4805,3.3,Front-Wheel Drive,Automatic 3-spd
8995,Buick,Century,1992,4,Regular,19,28,22,403.9545455,14.98227273,2.5,Front-Wheel Drive,Automatic 3-spd
8996,Buick,Century,1992,6,Regular,17,24,19,467.7368421,17.34789474,3.3,Front-Wheel Drive,Automatic 3-spd
8997,Buick,Century,1992,6,Regular,17,27,20,444.35,16.4805,3.3,Front-Wheel Drive,Automatic 4-spd
8998,Buick,Regal,1992,6,Regular,17,24,20,444.35,16.4805,3.1,Front-Wheel Drive,Automatic 3-spd
8999,Buick,Regal,1992,6,Regular,17,26,20,444.35,16.4805,3.1,Front-Wheel Drive,Automatic 4-spd
9000,Buick,Regal,1992,6,Regular,16,26,19,467.7368421,17.34789474,3.8,Front-Wheel Drive,Automatic 4-spd
9001,Buick,Riviera,1992,6,Regular,16,24,19,467.7368421,17.34789474,3.8,Front-Wheel Drive,Automatic 4-spd
9084,Buick,LeSabre,1992,6,Regular,16,26,19,467.7368421,17.34789474,3.8,Front-Wheel Drive,Automatic 4-spd
9085,Buick,Park Avenue,1992,6,Premium,15,24,18,493.7222222,18.31166667,3.8,Front-Wheel Drive,Automatic 4-spd
9086,Buick,Park Avenue,1992,6,Regular,16,24,19,467.7368421,17.34789474,3.8,Front-Wheel Drive,Automatic 4-spd
9087,Buick,Roadmaster,1992,8,Regular,15,23,18,493.7222222,18.31166667,5.7,Rear-Wheel Drive,Automatic 4-spd
9139,Buick,Century Wagon,1992,4,Regular,18,26,21,423.1904762,15.69571429,2.5,Front-Wheel Drive,Automatic 3-spd
9140,Buick,Century Wagon,1992,6,Regular,17,24,19,467.7368421,17.34789474,3.3,Front-Wheel Drive,Automatic 3-spd
9141,Buick,Century Wagon,1992,6,Regular,17,27,20,444.35,16.4805,3.3,Front-Wheel Drive,Automatic 4-spd
9188,Buick,Roadmaster Wagon,1992,8,Regular,15,23,18,493.7222222,18.31166667,5,Rear-Wheel Drive,Automatic 4-spd
9189,Buick,Roadmaster Wagon,1992,8,Regular,15,23,18,493.7222222,18.31166667,5.7,Rear-Wheel Drive,Automatic 4-spd
9626,Buick,Coachbuilder Wagon,1992,8,Regular,15,23,18,493.7222222,18.31166667,5,Rear-Wheel Drive,Automatic 4-spd
9627,Buick,Coachbuilder Wagon,1992,8,Regular,15,23,18,493.7222222,18.31166667,5.7,Rear-Wheel Drive,Automatic 4-spd
9894,Buick,Skylark,1993,4,Regular,19,29,23,386.3913043,14.33086957,2.3,Front-Wheel Drive,Automatic 3-spd
9895,Buick,Skylark,1993,6,Regular,18,26,21,423.1904762,15.69571429,3.3,Front-Wheel Drive,Automatic 3-spd
