32214,Hyundai,Genesis Coupe,2013,4,Premium,17,27,21,432,15.69571429,2,Rear-Wheel Drive,Automatic 8-spd
32215,Hyundai,Genesis Coupe,2013,4,Premium,21,29,24,375,13.73375,2,Rear-Wheel Drive,Manual 6-spd
32216,Hyundai,Genesis Coupe,2013,6,Premium,16,25,19,461,17.34789474,3.8,Rear-Wheel Drive,Automatic 8-spd
32217,Hyundai,Genesis Coupe,2013,6,Premium,18,27,21,420,15.69571429,3.8,Rear-Wheel Drive,Manual 6-spd
32252,Hyundai,Elantra,2013,4,Regular,28,38,32,284,10.3003125,1.8,Front-Wheel Drive,Automatic 6-spd
32253,Hyundai,Elantra,2013,4,Regular,28,38,32,284,10.3003125,1.8,Front-Wheel Drive,Manual 6-spd
32254,Hyundai,Elantra Blue,2013,4,Regular,28,38,32,285,10.3003125,1.8,Front-Wheel Drive,Automatic 6-spd
32255,Hyundai,Elantra Coupe,2013,4,Regular,27,37,31,294,10.63258065,1.8,Front-Wheel Drive,Automatic 6-spd
32256,Hyundai,Elantra Coupe,2013,4,Regular,28,38,32,285,10.3003125,1.8,Front-Wheel Drive,Manual 6-spd
32340,Hyundai,Sonata,2013,4,Regular,22,33,26,342,12.67730769,2,Front-Wheel Drive,Automatic 6-spd
32341,Hyundai,Sonata,2013,4,Regular,24,34,27,327,12.20777778,2.4,Front-Wheel Drive,Automatic 6-spd
32342,Hyundai,Sonata,2013,4,Regular,24,34,27,328,12.20777778,2.4,Front-Wheel Drive,Manual 6-spd
32364,Hyundai,Accent,2013,4,Regular,28,37,31,285,10.63258065,1.6,Front-Wheel Drive,Automatic 6-spd
32365,Hyundai,Accent,2013,4,Regular,28,37,32,276,10.3003125,1.6,Front-Wheel Drive,Manual 6-spd
32407,Hyundai,Equus,2013,8,Premium,15,23,18,493,18.31166667,5,Rear-Wheel Drive,Automatic 8-spd
32450,Hyundai,Tucson 2WD,2013,4,Regular,21,30,25,371,13.1844,2.4,Front-Wheel Drive,Automatic 6-spd
32451,Hyundai,Tucson 2WD,2013,4,Regular,20,27,23,396,14.33086957,2.4,Front-Wheel Drive,Manual 6-spd
32452,Hyundai,Tucson 2WD,2013,4,Regular,22,29,25,365,13.1844,2,Front-Wheel Drive,Automatic 6-spd
32453,Hyundai,Tucson 2WD,2013,4,Regular,20,26,22,405,14.98227273,2,Front-Wheel Drive,Manual 5-spd
32458,Hyundai,Tucson 4WD,2013,4,Regular,20,27,23,397,14.33086957,2.4,4-Wheel Drive,Automatic 6-spd
32459,Hyundai,Tucson 4WD,2013,4,Regular,19,25,21,424,15.69571429,2.4,4-Wheel Drive,Manual 6-spd
32577,Hyundai,Veloster,2013,4,Regular,28,37,31,288,10.63258065,1.6,Front-Wheel Drive,Auto(AM6)
32578,Hyundai,Veloster,2013,4,Regular,27,37,31,294,10.63258065,1.6,Front-Wheel Drive,Manual 6-spd
32579,Hyundai,Veloster,2013,4,Regular,24,31,27,317,12.20777778,1.6,Front-Wheel Drive,Automatic 6-spd
32580,Hyundai,Veloster,2013,4,Regular,24,35,28,318,11.77178571,1.6,Front-Wheel Drive,Manual 6-spd
32601,Hyundai,Elantra GT,2013,4,Regular,27,37,30,297,10.987,1.8,Front-Wheel Drive,Automatic 6-spd
32602,Hyundai,Elantra GT,2013,4,Regular,26,37,30,301,10.987,1.8,Front-Wheel Drive,Manual 6-spd
32791,Hyundai,Genesis,2013,6,Regular,18,28,22,417,14.98227273,3.8,Rear-Wheel Drive,Automatic 8-spd
32792,Hyundai,Genesis R-Spec,2013,8,Premium,16,25,19,495,17.34789474,5,Rear-Wheel Drive,Automatic 8-spd
32816,Hyundai,Santa Fe Sport 2WD,2013,4,Regular,21,29,24,375,13.73375,2.4,Front-Wheel Drive,Automatic 6-spd
32817,Hyundai,Santa Fe Sport 2WD,2013,4,Regular,20,27,23,396,14.33086957,2,Front-Wheel Drive,Automatic 6-spd
32833,Hyundai,Santa Fe Sport 4WD,2013,4,Regular,20,26,22,406,14.98227273,2.4,4-Wheel Drive,Automatic 6-spd
32834,Hyundai,Santa Fe Sport 4WD,2013,4,Regular,19,24,21,426,15.69571429,2,4-Wheel Drive,Automatic 6-spd
33176,Hyundai,Azera,2013,6,Regular,20,29,23,389,14.33086957,3.3,Front-Wheel Drive,Automatic 6-spd
33391,Hyundai,Santa Fe 2WD,2013,6,Regular,18,25,21,432,15.69571429,3.3,Front-Wheel Drive,Automatic 6-spd
33393,Hyundai,Santa Fe 4WD,2013,6,Regular,18,24,20,443,16.4805,3.3,4-Wheel Drive,Automatic 6-spd
33528,Hyundai,Sonata Hybrid Limited,2013,4,Regular,35,38,37,245,8.908378378,2.4,Front-Wheel Drive,Auto(AM6)
33529,Hyundai,Sonata Hybrid,2013,4,Regular,35,38,37,242,8.908378378,2.4,Front-Wheel Drive,Auto(AM6)
33585,Hyundai,Equus,2014,8,Premium,15,23,18,502,18.31166667,5,Rear-Wheel Drive,Automatic 8-spd
34374,Hyundai,Tucson 2WD,2014,4,Regular,21,28,23,376,14.33086957,2.4,Front-Wheel Drive,Automatic 6-spd
34375,Hyundai,Tucson 2WD,2014,4,Regular,23,28,25,351,13.1844,2,Front-Wheel Drive,Automatic 6-spd
34381,Hyundai,Tucson 4WD,2014,4,Regular,20,25,22,399,14.98227273,2.4,4-Wheel Drive,Automatic 6-spd
34382,Hyundai,Tucson 4WD,2014,4,Regular,21,25,22,395,14.98227273,2,4-Wheel Drive,Automatic 6-spd
34443,Hyundai,Santa Fe 2WD,2014,6,Regular,18,25,21,432,15.69571429,3.3,Front-Wheel Drive,Automatic 6-spd
34444,Hyundai,Santa Fe Sport 2WD,2014,4,Regular,20,27,23,387,14.33086957,2.4,Front-Wheel Drive,Automatic 6-spd
34445,Hyundai,Santa Fe Sport 2WD,2014,4,Regular,19,26,22,403,14.98227273,2,Front-Wheel Drive,Automatic 6-spd
34447,Hyundai,Santa Fe Sport 4WD,2014,4,Regular,19,25,21,415,15.69571429,2.4,4-Wheel Drive,Automatic 6-spd
34448,Hyundai,Santa Fe Sport 4WD,2014,4,Regular,18,24,21,427,15.69571429,2,4-Wheel Drive,Automatic 6-spd
34449,Hyundai,Santa Fe 4WD,2014,6,Regular,18,24,20,444,16.4805,3.3,4-Wheel Drive,Automatic 6-spd
34456,Hyundai,Sonata,2014,4,Regular,24,34,27,324,12.20777778,2.4,Front-Wheel Drive,Automatic 6-spd
34490,Hyundai,Sonata,2014,4,Regular,21,31,24,361,13.73375,2,Front-Wheel Drive,Automatic 6-spd
34553,Hyundai,Veloster,2014,4,Regular,24,31,26,333,12.67730769,1.6,Front-Wheel Drive,Automatic 6-spd
34554,Hyundai,Veloster,2014,4,Regular,24,33,27,321,12.20777778,1.6,Front-Wheel Drive,Manual 6-spd
34560,Hyundai,Elantra GT,2014,4,Regular,24,32,27,328,12.20777778,2,Front-Wheel Drive,Automatic 6-spd
34561,Hyundai,Elantra GT,2014,4,Regular,24,33,27,325,12.20777778,2,Front-Wheel Drive,Manual 6-spd
34562,Hyundai,Azera,2014,6,Regular,19,28,23,393,14.33086957,3.3,Front-Wheel Drive,Automatic 6-spd
34563,Hyundai,Genesis,2014,6,Regular,18,27,21,412,15.69571429,3.8,Rear-Wheel Drive,Automatic 8-spd
34564,Hyundai,Genesis R Spec,2014,8,Premium,15,23,18,495,18.31166667,5,Rear-Wheel Drive,Automatic 8-spd
34584,Hyundai,Genesis Coupe,2014,4,Premium,17,26,21,426,15.69571429,2,Rear-Wheel Drive,Automatic 8-spd
34585,Hyundai,Genesis Coupe,2014,4,Premium,19,27,22,406,14.98227273,2,Rear-Wheel Drive,Manual 6-spd
34586,Hyundai,Genesis Coupe,2014,6,Premium,16,25,19,458,17.34789474,3.8,Rear-Wheel Drive,Automatic 8-spd
34587,Hyundai,Genesis Coupe,2014,6,Premium,16,24,19,460,17.34789474,3.8,Rear-Wheel Drive,Manual 6-spd
34588,Hyundai,Accent,2014,4,Regular,26,36,30,289,10.987,1.6,Front-Wheel Drive,Automatic 6-spd
34589,Hyundai,Accent,2014,4,Regular,27,37,31,285,10.63258065,1.6,Front-Wheel Drive,Manual 6-spd
34590,Hyundai,Veloster,2014,4,Regular,27,35,30,288,10.987,1.6,Front-Wheel Drive,Auto(AM6)
34591,Hyundai,Veloster,2014,4,Regular,26,34,29,301,11.36586207,1.6,Front-Wheel Drive,Manual 6-spd
34597,Hyundai,Sonata Hybrid,2014,4,Regular,35,38,37,242,8.908378378,2.4,Front-Wheel Drive,Auto(AM6)
34598,Hyundai,Sonata Hybrid Limited,2014,4,Regular,35,38,37,245,8.908378378,2.4,Front-Wheel Drive,Auto(AM6)
34599,Hyundai,Elantra,2014,4,Regular,27,37,31,285,10.63258065,1.8,Front-Wheel Drive,Automatic 6-spd
34600,Hyundai,Elantra Limited,2014,4,Regular,27,36,30,290,10.987,1.8,Front-Wheel Drive,Automatic 6-spd
34601,Hyundai,Elantra,2014,4,Regular,27,36,30,290,10.987,1.8,Front-Wheel Drive,Manual 6-spd
34602,Hyundai,Elantra,2014,4,Regular,24,34,28,319,11.77178571,2,Front-Wheel Drive,Automatic 6-spd
34603,Hyundai,Elantra,2014,4,Regular,24,33,27,321,12.20777778,2,Front-Wheel Drive,Manual 6-spd
34604,Hyundai,Elantra Coupe,2014,4,Regular,24,33,27,322,12.20777778,2,Front-Wheel Drive,Automatic 6-spd
34767,Hyundai,Genesis RWD,2015,6,Regular,18,28,22,411,14.98227273,3.8,Rear-Wheel Drive,Automatic 8-spd
34768,Hyundai,Genesis AWD,2015,6,Regular,16,25,19,460,17.34789474,3.8,All-Wheel Drive,Automatic 8-spd
34769,Hyundai,Genesis RWD,2015,8,Premium,15,23,18,502,18.31166667,5,Rear-Wheel Drive,Automatic 8-spd
34895,Hyundai,Equus,2015,8,Premium,15,23,18,502,18.31166667,5,Rear-Wheel Drive,Automatic 8-spd
34942,Hyundai,Genesis Coupe,2015,6,Premium,16,25,19,458,17.34789474,3.8,Rear-Wheel Drive,Automatic (S8)
34943,Hyundai,Genesis Coupe,2015,6,Premium,16,24,19,460,17.34789474,3.8,Rear-Wheel Drive,Manual 6-spd
35016,Hyundai,Elantra,2015,4,Regular,24,35,28,314,11.77178571,2,Front-Wheel Drive,Automatic (S6)
35017,Hyundai,Elantra,2015,4,Regular,24,34,28,319,11.77178571,2,Front-Wheel Drive,Manual 6-spd
35033,Hyundai,Sonata,2015,4,Regular,24,36,28,312,11.77178571,2.4,Front-Wheel Drive,Automatic (S6)
35034,Hyundai,Sonata Sport Limited,2015,4,Regular,24,34,27,327,12.20777778,2.4,Front-Wheel Drive,Automatic (S6)
35102,Hyundai,Elantra,2015,4,Regular,27,37,31,285,10.63258065,1.8,Front-Wheel Drive,Automatic (S6)
35103,Hyundai,Elantra Limited,2015,4,Regular,27,36,30,295,10.987,1.8,Front-Wheel Drive,Automatic (S6)
35104,Hyundai,Elantra,2015,4,Regular,27,36,30,290,10.987,1.8,Front-Wheel Drive,Manual 6-spd
35121,Hyundai,Santa Fe Ultimate 2WD,2014,6,Regular,18,23,20,452,16.4805,3.3,Front-Wheel Drive,Automatic 6-spd
35122,Hyundai,Santa Fe Ultimate 4WD,2014,6,Regular,17,22,19,478,17.34789474,3.3,All-Wheel Drive,Automatic 6-spd
35135,Hyundai,Tucson 2WD,2015,4,Regular,21,28,23,376,14.33086957,2.4,Front-Wheel Drive,Automatic 6-spd
35136,Hyundai,Tucson 2WD,2015,4,Regular,23,28,25,351,13.1844,2,Front-Wheel Drive,Automatic 6-spd
35138,Hyundai,Tucson AWD,2015,4,Regular,20,25,22,402,14.98227273,2.4,All-Wheel Drive,Automatic 6-spd
35139,Hyundai,Tucson AWD,2015,4,Regular,21,25,22,395,14.98227273,2,All-Wheel Drive,Automatic 6-spd
35193,Hyundai,Sonata Hybrid,2015,4,Regular,35,38,37,242,8.908378378,2.4,Front-Wheel Drive,Auto(AM6)
35194,Hyundai,Sonata Hybrid Limited,2015,4,Regular,35,38,37,245,8.908378378,2.4,Front-Wheel Drive,Auto(AM6)
35305,Hyundai,Sonata,2015,4,Regular,22,31,26,347,12.67730769,2,Front-Wheel Drive,Automatic (S6)
35336,Hyundai,Veloster,2015,4,Regular,27,35,30,292,10.987,1.6,Front-Wheel Drive,Auto(AM6)
35337,Hyundai,Veloster,2015,4,Regular,26,34,29,301,11.36586207,1.6,Front-Wheel Drive,Manual 6-spd
35338,Hyundai,Veloster,2015,4,Regular,24,31,26,333,12.67730769,1.6,Front-Wheel Drive,Automatic (S6)
35339,Hyundai,Veloster,2015,4,Regular,24,33,27,321,12.20777778,1.6,Front-Wheel Drive,Manual 6-spd
35563,Hyundai,Sonata,2015,4,Regular,28,36,31,286,10.63258065,1.6,Front-Wheel Drive,Auto(AM7)
35693,Hyundai,Santa Fe FWD,2015,6,Regular,18,25,21,432,15.69571429,3.3,Front-Wheel Drive,Automatic (S6)
35694,Hyundai,Santa Fe Ultimate FWD,2015,6,Regular,17,23,20,457,16.4805,3.3,Front-Wheel Drive,Automatic (S6)
35699,Hyundai,Santa Fe AWD,2015,6,Regular,18,24,20,445,16.4805,3.3,All-Wheel Drive,Automatic (S6)
35700,Hyundai,Santa Fe Ultimate AWD,2015,6,Regular,17,22,19,476,17.34789474,3.3,All-Wheel Drive,Automatic (S6)
35710,Hyundai,Elantra Coupe,2015,4,Regular,24,34,28,318,11.77178571,2,Front-Wheel Drive,Automatic (S6)
35711,Hyundai,Elantra Coupe,2015,4,Regular,23,34,27,324,12.20777778,2,Front-Wheel Drive,Manual 6-spd
35720,Hyundai,Santa Fe Sport FWD,2015,4,Regular,20,27,23,387,14.33086957,2.4,Front-Wheel Drive,Automatic (S6)
35721,Hyundai,Santa Fe Sport FWD,2015,4,Regular,19,26,22,403,14.98227273,2,Front-Wheel Drive,Automatic (S6)
35722,Hyundai,Santa Fe Sport Ultimate FWD,2015,4,Regular,19,26,22,409,14.98227273,2,Front-Wheel Drive,Automatic (S6)
35723,Hyundai,Santa Fe Sport AWD,2015,4,Regular,19,25,21,415,15.69571429,2.4,All-Wheel Drive,Automatic (S6)
35724,Hyundai,Santa Fe Sport AWD,2015,4,Regular,18,24,20,429,16.4805,2,All-Wheel Drive,Automatic (S6)
35801,Hyundai,Accent,2015,4,Regular,26,36,30,295,10.987,1.6,Front-Wheel Drive,Automatic (S6)
35802,Hyundai,Accent,2015,4,Regular,27,37,31,285,10.63258065,1.6,Front-Wheel Drive,Manual 6-spd
35892,Hyundai,Sonata Limited,2015,4,Regular,21,30,24,365,13.73375,2,Front-Wheel Drive,Automatic (S6)
35893,Hyundai,Azera,2015,6,Regular,20,28,23,391,14.33086957,3.3,Front-Wheel Drive,Automatic (S6)
35899,Hyundai,Elantra GT,2015,4,Regular,24,32,27,328,12.20777778,2,Front-Wheel Drive,Automatic (S6)
35906,Hyundai,Azera Limited,2015,6,Regular,19,28,22,405,14.98227273,3.3,Front-Wheel Drive,Automatic (S6)
35959,Hyundai,Elantra GT,2015,4,Regular,24,33,27,327,12.20777778,2,Front-Wheel Drive,Manual 6-spd
36020,Hyundai,Veloster,2016,4,Regular,28,35,31,290,10.63258065,1.6,Front-Wheel Drive,Auto(AM6)
36021,Hyundai,Veloster,2016,4,Regular,27,34,30,303,10.987,1.6,Front-Wheel Drive,Manual 6-spd
36022,Hyundai,Elantra GT,2016,4,Regular,24,32,27,329,12.20777778,2,Front-Wheel Drive,Manual 6-spd
36036,Hyundai,Elantra GT,2016,4,Regular,24,32,27,331,12.20777778,2,Front-Wheel Drive,Automatic (S6)
36053,Hyundai,Veloster,2016,4,Regular,26,32,29,311,11.36586207,1.6,Front-Wheel Drive,Auto(AM6)
36054,Hyundai,Veloster,2016,4,Regular,25,33,28,321,11.77178571,1.6,Front-Wheel Drive,Manual 6-spd
36056,Hyundai,Equus,2016,8,Premium,15,23,18,502,18.31166667,5,Rear-Wheel Drive,Automatic (S8)
36095,Hyundai,Elantra Limited,2016,4,Regular,27,36,30,295,10.987,1.8,Front-Wheel Drive,Automatic (S6)
36096,Hyundai,Elantra,2016,4,Regular,28,37,31,282,10.63258065,1.8,Front-Wheel Drive,Automatic (S6)
36097,Hyundai,Elantra,2016,4,Regular,27,36,30,290,10.987,1.8,Front-Wheel Drive,Manual 6-spd
36098,Hyundai,Elantra,2016,4,Regular,24,35,28,315,11.77178571,2,Front-Wheel Drive,Automatic (S6)
36099,Hyundai,Elantra,2016,4,Regular,24,34,28,319,11.77178571,2,Front-Wheel Drive,Manual 6-spd
36100,Hyundai,Sonata Hybrid,2016,4,Regular,38,41,40,225,8.24025,2,Front-Wheel Drive,Auto(AM6)
36101,Hyundai,Sonata Hybrid SE,2016,4,Regular,39,42,41,221,8.039268293,2,Front-Wheel Drive,Auto(AM6)
36208,Hyundai,Santa Fe Sport FWD,2016,4,Regular,20,27,23,387,14.33086957,2.4,Front-Wheel Drive,Automatic (S6)
36209,Hyundai,Santa Fe Sport FWD,2016,4,Regular,19,26,22,403,14.98227273,2,Front-Wheel Drive,Automatic (S6)
36210,Hyundai,Santa Fe Sport Ultimate FWD,2016,4,Regular,19,26,22,409,14.98227273,2,Front-Wheel Drive,Automatic (S6)
36212,Hyundai,Santa Fe Sport AWD,2016,4,Regular,19,25,21,415,15.69571429,2.4,All-Wheel Drive,Automatic (S6)
36213,Hyundai,Santa Fe Sport AWD,2016,4,Regular,18,24,20,429,16.4805,2,All-Wheel Drive,Automatic (S6)
36293,Hyundai,Tucson FWD,2016,4,Regular,23,30,26,342,12.67730769,2,Front-Wheel Drive,Automatic (S6)
36296,Hyundai,Tucson AWD,2016,4,Regular,21,26,23,389,14.33086957,2,All-Wheel Drive,Automatic (S6)
36317,Hyundai,Accent,2016,4,Regular,26,36,30,296,10.987,1.6,Front-Wheel Drive,Automatic (S6)
36318,Hyundai,Accent,2016,4,Regular,27,37,31,285,10.63258065,1.6,Front-Wheel Drive,Manual 6-spd
36322,Hyundai,Azera Limited,2016,6,Regular,19,28,22,405,14.98227273,3.3,Front-Wheel Drive,Automatic (S6)
36323,Hyundai,Azera,2016,6,Regular,20,28,23,391,14.33086957,3.3,Front-Wheel Drive,Automatic (S6)
36325,Hyundai,Santa Fe Ultimate FWD,2016,6,Regular,17,23,20,457,16.4805,3.3,Front-Wheel Drive,Automatic (S6)
36326,Hyundai,Santa Fe FWD,2016,6,Regular,18,25,21,432,15.69571429,3.3,Front-Wheel Drive,Automatic (S6)
36333,Hyundai,Santa Fe Ultimate AWD,2016,6,Regular,17,22,19,476,17.34789474,3.3,All-Wheel Drive,Automatic (S6)
36334,Hyundai,Santa Fe AWD,2016,6,Regular,18,24,20,446,16.4805,3.3,All-Wheel Drive,Automatic (S6)
36371,Hyundai,Tucson FWD,2016,4,Regular,25,30,27,335,12.20777778,1.6,Front-Wheel Drive,Auto(AM7)
36372,Hyundai,Tucson Eco FWD,2016,4,Regular,26,32,28,317,11.77178571,1.6,Front-Wheel Drive,Auto(AM7)
36375,Hyundai,Tucson AWD,2016,4,Regular,24,28,25,355,13.1844,1.6,All-Wheel Drive,Auto(AM7)
36376,Hyundai,Tucson Eco AWD,2016,4,Regular,25,30,27,334,12.20777778,1.6,All-Wheel Drive,Auto(AM7)
36443,Hyundai,Genesis Coupe,2016,6,Premium,16,25,19,455,17.34789474,3.8,Rear-Wheel Drive,Automatic (S8)
36475,Hyundai,Sonata,2016,4,Regular,22,31,26,347,12.67730769,2,Front-Wheel Drive,Automatic (S6)
36476,Hyundai,Sonata Limited,2016,4,Regular,21,30,24,365,13.73375,2,Front-Wheel Drive,Automatic (S6)
36477,Hyundai,Sonata,2016,4,Regular,25,36,29,307,11.36586207,2.4,Front-Wheel Drive,Automatic (S6)
36478,Hyundai,Sonata Sport Limited,2016,4,Regular,25,35,28,317,11.77178571,2.4,Front-Wheel Drive,Automatic (S6)
36479,Hyundai,Sonata,2016,4,Regular,28,36,31,286,10.63258065,1.6,Front-Wheel Drive,Auto(AM7)
36480,Hyundai,Genesis AWD,2016,6,Regular,16,25,19,460,17.34789474,3.8,All-Wheel Drive,Automatic (S8)
36481,Hyundai,Genesis RWD,2016,6,Regular,18,28,22,411,14.98227273,3.8,Rear-Wheel Drive,Automatic (S8)
36519,Hyundai,Genesis Coupe,2016,6,Premium,17,24,19,456,17.34789474,3.8,Rear-Wheel Drive,Manual 6-spd
36998,Hyundai,Sonata Plug-in Hybrid,2016,4,Regular Gas and Electricity,38,41,40,101,3.835582552,2,Front-Wheel Drive,Auto(AM6)
37084,Hyundai,Genesis RWD,2016,8,Premium,15,23,18,502,18.31166667,5,Rear-Wheel Drive,Automatic (S8)
37217,Hyundai,Santa Fe Sport FWD,2017,4,Regular,20,28,23,388,14.33086957,2,Front-Wheel Drive,Automatic (S6)
37218,Hyundai,Santa Fe Sport Ultimate FWD,2017,4,Regular,20,27,23,396,14.33086957,2,Front-Wheel Drive,Automatic (S6)
37219,Hyundai,Santa Fe Sport AWD,2017,4,Regular,19,26,22,410,14.98227273,2,All-Wheel Drive,Automatic (S6)
37220,Hyundai,Santa Fe Sport Ultimate AWD,2017,4,Regular,19,24,21,425,15.69571429,2,All-Wheel Drive,Automatic (S6)
37225,Hyundai,Elantra SE,2017,4,Regular,29,38,33,272,9.988181818,2,Front-Wheel Drive,Automatic (S6)
37226,Hyundai,Elantra,2017,4,Regular,28,37,32,282,10.3003125,2,Front-Wheel Drive,Automatic (S6)
37227,Hyundai,Elantra,2017,4,Regular,26,36,29,301,11.36586207,2,Front-Wheel Drive,Manual 6-spd
37228,Hyundai,Santa Fe FWD,2017,6,Regular,18,25,21,427,15.69571429,3.3,Front-Wheel Drive,Automatic (S6)
37229,Hyundai,Santa Fe Ultimate FWD,2017,6,Regular,17,23,20,457,16.4805,3.3,Front-Wheel Drive,Automatic (S6)
37230,Hyundai,Santa Fe AWD,2017,6,Regular,18,24,20,433,16.4805,3.3,All-Wheel Drive,Automatic (S6)
37231,Hyundai,Santa Fe Ultimate AWD,2017,6,Regular,17,22,19,475,17.34789474,3.3,All-Wheel Drive,Automatic (S6)
37243,Hyundai,Santa Fe Sport FWD,2017,4,Regular,21,27,24,379,13.73375,2.4,Front-Wheel Drive,Automatic (S6)
37244,Hyundai,Santa Fe Sport AWD,2017,4,Regular,20,26,22,406,14.98227273,2.4,All-Wheel Drive,Automatic (S6)
37340,Hyundai,Elantra GT,2017,4,Regular,24,32,27,329,12.20777778,2,Front-Wheel Drive,Manual 6-spd
37353,Hyundai,Elantra GT,2017,4,Regular,24,32,27,331,12.20777778,2,Front-Wheel Drive,Automatic (S6)
37384,Hyundai,Elantra,2017,4,Regular,32,40,35,256,9.417428571,1.4,Front-Wheel Drive,Auto(AM7)
37431,Hyundai,Sonata Limited,2017,4,Regular,21,30,24,365,13.73375,2,Front-Wheel Drive,Automatic (S6)
37432,Hyundai,Sonata,2017,4,Regular,25,36,29,307,11.36586207,2.4,Front-Wheel Drive,Automatic (S6)
37433,Hyundai,Sonata Sport Limited,2017,4,Regular,25,35,28,316,11.77178571,2.4,Front-Wheel Drive,Automatic (S6)
37452,Hyundai,Sonata,2017,4,Regular,28,36,31,286,10.63258065,1.6,Front-Wheel Drive,Auto(AM7)
37462,Hyundai,Sonata,2017,4,Regular,22,31,26,347,12.67730769,2,Front-Wheel Drive,Automatic (S6)
37479,Hyundai,Accent,2017,4,Regular,26,36,30,295,10.987,1.6,Front-Wheel Drive,Automatic (S6)
37480,Hyundai,Accent,2017,4,Regular,27,37,31,282,10.63258065,1.6,Front-Wheel Drive,Manual 6-spd
37531,Hyundai,Sonata Hybrid SE,2017,4,Regular,39,45,42,221,7.847857143,2,Front-Wheel Drive,Auto(AM6)
37532,Hyundai,Sonata Hybrid,2017,4,Regular,38,43,40,222,8.24025,2,Front-Wheel Drive,Auto(AM6)
37541,Hyundai,Tucson FWD,2017,4,Regular,23,30,26,342,12.67730769,2,Front-Wheel Drive,Automatic (S6)
37542,Hyundai,Tucson FWD,2017,4,Regular,25,30,27,334,12.20777778,1.6,Front-Wheel Drive,Auto(AM7)
37543,Hyundai,Tucson Eco FWD,2017,4,Regular,26,32,28,317,11.77178571,1.6,Front-Wheel Drive,Auto(AM7)
37544,Hyundai,Tucson AWD,2017,4,Regular,21,26,23,388,14.33086957,2,All-Wheel Drive,Automatic (S6)
37545,Hyundai,Tucson AWD,2017,4,Regular,24,28,25,355,13.1844,1.6,All-Wheel Drive,Auto(AM7)
37546,Hyundai,Tucson Eco AWD,2017,4,Regular,25,30,27,333,12.20777778,1.6,All-Wheel Drive,Auto(AM7)
37729,Hyundai,Azera Limited,2017,6,Regular,19,28,22,404,14.98227273,3.3,Front-Wheel Drive,Automatic (S6)
37730,Hyundai,Azera,2017,6,Regular,20,28,23,391,14.33086957,3.3,Front-Wheel Drive,Automatic (S6)
38021,Hyundai,Veloster,2017,4,Regular,26,32,29,310,11.36586207,1.6,Front-Wheel Drive,Auto(AM7)
38022,Hyundai,Veloster,2017,4,Regular,25,33,28,321,11.77178571,1.6,Front-Wheel Drive,Manual 6-spd
38046,Hyundai,Sonata Plug-in Hybrid,2017,4,Regular Gas and Electricity,38,40,39,104,3.880578051,2,Front-Wheel Drive,Auto(AM6)
38087,Hyundai,Veloster,2017,4,Regular,28,35,31,288,10.63258065,1.6,Front-Wheel Drive,Auto(AM6)
38088,Hyundai,Veloster,2017,4,Regular,27,34,30,304,10.987,1.6,Front-Wheel Drive,Manual 6-spd
38177,Hyundai,Elantra,2017,4,Regular,26,33,29,305,11.36586207,1.6,Front-Wheel Drive,Auto(AM7)
38178,Hyundai,Elantra,2017,4,Regular,22,30,25,356,13.1844,1.6,Front-Wheel Drive,Manual 6-spd
38431,Hyundai,Ioniq Electric,2017,,Electricity,150,122,136,0,0.15,,Front-Wheel Drive,Automatic (A1)
38484,Hyundai,Ioniq,2017,4,Regular,55,54,55,163,5.992909091,1.6,Front-Wheel Drive,Auto(AM6)
38485,Hyundai,Ioniq Blue,2017,4,Regular,57,59,58,154,5.682931034,1.6,Front-Wheel Drive,Auto(AM6)
4265,Hyundai,Excel,1988,4,Regular,23,29,26,341.8076923,12.67730769,1.5,Front-Wheel Drive,Automatic 3-spd
4266,Hyundai,Excel,1988,4,Regular,23,30,26,341.8076923,12.67730769,1.5,Front-Wheel Drive,Manual 4-spd
4267,Hyundai,Excel,1988,4,Regular,24,33,28,317.3928571,11.77178571,1.5,Front-Wheel Drive,Manual 5-spd
5396,Hyundai,Excel,1989,4,Regular,23,29,26,341.8076923,12.67730769,1.5,Front-Wheel Drive,Automatic 3-spd
5397,Hyundai,Excel,1989,4,Regular,23,30,26,341.8076923,12.67730769,1.5,Front-Wheel Drive,Manual 4-spd
5398,Hyundai,Excel,1989,4,Regular,24,33,28,317.3928571,11.77178571,1.5,Front-Wheel Drive,Manual 5-spd
5730,Hyundai,Sonata,1989,4,Regular,18,26,21,423.1904762,15.69571429,2.4,Front-Wheel Drive,Manual 5-spd
5731,Hyundai,Sonata,1989,4,Regular,18,23,20,444.35,16.4805,2.4,Front-Wheel Drive,Automatic 4-spd
5732,Hyundai,Sonata,1989,6,Regular,16,22,18,493.7222222,18.31166667,3,Front-Wheel Drive,Automatic 4-spd
6536,Hyundai,Excel,1990,4,Regular,24,29,26,341.8076923,12.67730769,1.5,Front-Wheel Drive,Automatic 4-spd
6537,Hyundai,Excel,1990,4,Regular,25,30,27,329.1481481,12.20777778,1.5,Front-Wheel Drive,Manual 4-spd
6538,Hyundai,Excel,1990,4,Regular,25,33,28,317.3928571,11.77178571,1.5,Front-Wheel Drive,Manual 5-spd
6828,Hyundai,Sonata,1990,4,Regular,18,24,20,444.35,16.4805,2.4,Front-Wheel Drive,Automatic 4-spd
